,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bylevel,param_colsample_bytree,param_grow_policy,param_learning_rate,param_max_bin,param_max_depth,param_max_leaves,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_silent,param_subsample,param_tree_method,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
118,30.055940437316895,2.3546119131763397,0.5330501556396484,0.07500978155048944,0.48110599074932137,0.5928153768748581,lossguide,0.8256809659251492,40,3,390,25,82,176.7259972710316,80.74260216069281,False,0.6587933828237671,hist,"{'colsample_bylevel': 0.48110599074932137, 'colsample_bytree': 0.5928153768748581, 'grow_policy': 'lossguide', 'learning_rate': 0.8256809659251492, 'max_bin': 40, 'max_depth': 3, 'max_leaves': 390, 'min_child_weight': 25, 'n_estimators': 82, 'reg_alpha': 176.7259972710316, 'reg_lambda': 80.74260216069281, 'silent': False, 'subsample': 0.6587933828237671, 'tree_method': 'hist'}",0.8690070181727212,0.8730194300301477,0.8645065382165049,0.8688770054177017,0.8695297218242717,0.8689879427322694,0.0027071044239774405,81
119,104.22117586135865,2.3023339586135654,1.0744243144989014,0.2247953270585016,0.8507311473651477,0.8674269067588426,lossguide,0.7093629767150348,55,17,520,19,149,124.72227564303687,76.27166395576413,False,0.15944650018778062,hist,"{'colsample_bylevel': 0.8507311473651477, 'colsample_bytree': 0.8674269067588426, 'grow_policy': 'lossguide', 'learning_rate': 0.7093629767150348, 'max_bin': 55, 'max_depth': 17, 'max_leaves': 520, 'min_child_weight': 19, 'n_estimators': 149, 'reg_alpha': 124.72227564303687, 'reg_lambda': 76.27166395576413, 'silent': False, 'subsample': 0.15944650018778062, 'tree_method': 'hist'}",0.9105794031684679,0.912882550117991,0.9105515392413086,0.910664790848567,0.9113869302167833,0.9112130427186236,0.0008896243995755477,36
120,206.8801422595978,60.97646593127641,0.8070116519927979,0.09131512018419655,0.8809898884397295,0.8719716842174867,lossguide,0.030247283034559147,115,19,90,21,88,33.15197920966164,82.79670241190622,False,0.8323020437797842,hist,"{'colsample_bylevel': 0.8809898884397295, 'colsample_bytree': 0.8719716842174867, 'grow_policy': 'lossguide', 'learning_rate': 0.030247283034559147, 'max_bin': 115, 'max_depth': 19, 'max_leaves': 90, 'min_child_weight': 21, 'n_estimators': 88, 'reg_alpha': 33.15197920966164, 'reg_lambda': 82.79670241190622, 'silent': False, 'subsample': 0.8323020437797842, 'tree_method': 'hist'}",0.9246462490835485,0.9253964110867985,0.9227819048049486,0.9221561692963927,0.923126041708838,0.9236213551961054,0.0012081401430464776,25
121,28.568115758895875,1.3704339766624107,0.45679702758789065,0.04183593657122529,0.5079602660270753,0.007379485845116746,lossguide,0.2880381331749128,70,1,160,15,147,127.80114061992226,54.99853797158555,False,0.7800655497559924,hist,"{'colsample_bylevel': 0.5079602660270753, 'colsample_bytree': 0.007379485845116746, 'grow_policy': 'lossguide', 'learning_rate': 0.2880381331749128, 'max_bin': 70, 'max_depth': 1, 'max_leaves': 160, 'min_child_weight': 15, 'n_estimators': 147, 'reg_alpha': 127.80114061992226, 'reg_lambda': 54.99853797158555, 'silent': False, 'subsample': 0.7800655497559924, 'tree_method': 'hist'}",0.8141691109257669,0.8141037238378059,0.8124066260260367,0.8103411899803473,0.8126238114956528,0.8127288924531217,0.0013986001102104153,133
122,99.18464851379395,13.106315472856332,0.7730174541473389,0.1122189556133994,0.10787365818813145,0.761266874599526,lossguide,0.5422665786761103,10,9,920,43,197,138.57714446016266,7.78370591051719,False,0.30166260337986944,hist,"{'colsample_bylevel': 0.10787365818813145, 'colsample_bytree': 0.761266874599526, 'grow_policy': 'lossguide', 'learning_rate': 0.5422665786761103, 'max_bin': 10, 'max_depth': 9, 'max_leaves': 920, 'min_child_weight': 43, 'n_estimators': 197, 'reg_alpha': 138.57714446016266, 'reg_lambda': 7.78370591051719, 'silent': False, 'subsample': 0.30166260337986944, 'tree_method': 'hist'}",0.8494032145798847,0.8482047995627242,0.8483745595372665,0.8467892093726316,0.848074606705463,0.848169277951594,0.0008342126640604502,101
123,30.987461423873903,6.315270169741907,0.44929866790771483,0.05197946350698669,0.7084639165566363,0.06828325086730293,lossguide,0.5831704601762733,5,11,890,47,99,199.0296745501294,68.60522571867544,False,0.44651234870331113,hist,"{'colsample_bylevel': 0.7084639165566363, 'colsample_bytree': 0.06828325086730293, 'grow_policy': 'lossguide', 'learning_rate': 0.5831704601762733, 'max_bin': 5, 'max_depth': 11, 'max_leaves': 890, 'min_child_weight': 47, 'n_estimators': 99, 'reg_alpha': 199.0296745501294, 'reg_lambda': 68.60522571867544, 'silent': False, 'subsample': 0.44651234870331113, 'tree_method': 'hist'}",0.7961936096414729,0.7968558632513683,0.7948672889211961,0.7932369701297077,0.7960867035874206,0.795448087106233,0.0012784235097202579,144
124,32.33611698150635,2.0664879639998093,0.3554224014282227,0.011864969369759275,0.6479260697585056,0.5948014633693168,lossguide,0.3846122604056218,55,1,50,29,128,164.75712867141874,26.25087496883822,False,0.002028450365787763,hist,"{'colsample_bylevel': 0.6479260697585056, 'colsample_bytree': 0.5948014633693168, 'grow_policy': 'lossguide', 'learning_rate': 0.3846122604056218, 'max_bin': 55, 'max_depth': 1, 'max_leaves': 50, 'min_child_weight': 29, 'n_estimators': 128, 'reg_alpha': 164.75712867141874, 'reg_lambda': 26.25087496883822, 'silent': False, 'subsample': 0.002028450365787763, 'tree_method': 'hist'}",0.744968828661423,0.7453809121925995,0.746253065725017,0.7270566610427727,0.7327823103926958,0.7392883556029016,0.007871939826267544,150
125,131.18640999794007,9.362239428828584,0.8438895225524903,0.12255536414915415,0.15977934499347976,0.46907087735181574,lossguide,0.9453036349578299,15,17,380,29,168,166.18415315997933,30.837443098999263,False,0.8401072175077994,hist,"{'colsample_bylevel': 0.15977934499347976, 'colsample_bytree': 0.46907087735181574, 'grow_policy': 'lossguide', 'learning_rate': 0.9453036349578299, 'max_bin': 15, 'max_depth': 17, 'max_leaves': 380, 'min_child_weight': 29, 'n_estimators': 168, 'reg_alpha': 166.18415315997933, 'reg_lambda': 30.837443098999263, 'silent': False, 'subsample': 0.8401072175077994, 'tree_method': 'hist'}",0.8660531290049129,0.8681388357542239,0.8660035746890714,0.8650885618257653,0.8638583066265004,0.8658284815800948,0.0014034194713500214,86
126,19.39459538459778,2.497384056833092,0.4010056495666504,0.018395800708528618,0.7730499572367877,0.23082362934840248,lossguide,0.13233512640937806,15,1,550,41,96,84.94546338522446,64.85259476640856,False,0.3981968035648315,hist,"{'colsample_bylevel': 0.7730499572367877, 'colsample_bytree': 0.23082362934840248, 'grow_policy': 'lossguide', 'learning_rate': 0.13233512640937806, 'max_bin': 15, 'max_depth': 1, 'max_leaves': 550, 'min_child_weight': 41, 'n_estimators': 96, 'reg_alpha': 84.94546338522446, 'reg_lambda': 64.85259476640856, 'silent': False, 'subsample': 0.3981968035648315, 'tree_method': 'hist'}",0.7964308718204786,0.7957162089739691,0.7943988933957307,0.7922569428330586,0.7950042255844115,0.7947614285215298,0.0014255860083281148,147
127,45.54272313117981,3.2434720331841236,0.5309338092803955,0.043858114963416725,0.27494098714632137,0.9839936703118684,lossguide,0.410334006315043,30,3,600,5,113,174.6245626981062,72.49240402022477,False,0.5631875360570393,hist,"{'colsample_bylevel': 0.27494098714632137, 'colsample_bytree': 0.9839936703118684, 'grow_policy': 'lossguide', 'learning_rate': 0.410334006315043, 'max_bin': 30, 'max_depth': 3, 'max_leaves': 600, 'min_child_weight': 5, 'n_estimators': 113, 'reg_alpha': 174.6245626981062, 'reg_lambda': 72.49240402022477, 'silent': False, 'subsample': 0.5631875360570393, 'tree_method': 'hist'}",0.8683390685888855,0.8686585618936694,0.8689159948103279,0.8654059962909252,0.868413651999547,0.867946654716671,0.0012863477283740804,84
128,136.88306336402894,1.4440198789749694,0.7799361228942872,0.1256638804626465,0.4720609276424102,0.5436895729841682,lossguide,0.16024573827926447,85,9,70,29,76,169.95664562337754,77.10239909429988,False,0.626594101309784,hist,"{'colsample_bylevel': 0.4720609276424102, 'colsample_bytree': 0.5436895729841682, 'grow_policy': 'lossguide', 'learning_rate': 0.16024573827926447, 'max_bin': 85, 'max_depth': 9, 'max_leaves': 70, 'min_child_weight': 29, 'n_estimators': 76, 'reg_alpha': 169.95664562337754, 'reg_lambda': 77.10239909429988, 'silent': False, 'subsample': 0.626594101309784, 'tree_method': 'hist'}",0.9057877592847328,0.9075955867808148,0.9040092346857822,0.9048556509784901,0.9045588311330562,0.9053614125725753,0.0012571095979566963,43
129,19.446385431289674,1.5109592236945648,0.4760399341583252,0.028065243064718193,0.13211363280470517,0.033493653311760664,lossguide,0.9218478478156868,15,7,450,29,66,122.46128965253425,25.753995560337515,False,0.5588542599106148,hist,"{'colsample_bylevel': 0.13211363280470517, 'colsample_bytree': 0.033493653311760664, 'grow_policy': 'lossguide', 'learning_rate': 0.9218478478156868, 'max_bin': 15, 'max_depth': 7, 'max_leaves': 450, 'min_child_weight': 29, 'n_estimators': 66, 'reg_alpha': 122.46128965253425, 'reg_lambda': 25.753995560337515, 'silent': False, 'subsample': 0.5588542599106148, 'tree_method': 'hist'}",0.8130150323935916,0.8132363604144383,0.8110462475383714,0.8096705139132498,0.8116787130056154,0.8117293734530533,0.0013139298850436936,135
130,29.51581916809082,1.5961529364719287,0.5018209457397461,0.03357877812721647,0.2263146023012917,0.16166464360911187,lossguide,0.6525194668022647,105,9,10,47,121,63.07239178471475,46.52201490818012,False,0.012608919368192535,hist,"{'colsample_bylevel': 0.2263146023012917, 'colsample_bytree': 0.16166464360911187, 'grow_policy': 'lossguide', 'learning_rate': 0.6525194668022647, 'max_bin': 105, 'max_depth': 9, 'max_leaves': 10, 'min_child_weight': 47, 'n_estimators': 121, 'reg_alpha': 63.07239178471475, 'reg_lambda': 46.52201490818012, 'silent': False, 'subsample': 0.012608919368192535, 'tree_method': 'hist'}",0.8427979802899522,0.8441835109657068,0.8390168638423694,0.8386014783311077,0.841154354751346,0.8411508376360965,0.002143048101869262,108
131,78.81775631904603,4.346616153979326,0.7733700752258301,0.16684625266383116,0.07337444090676432,0.3931010628502781,lossguide,0.4809388347171235,30,17,320,11,185,145.85706162528237,75.9161639101283,False,0.14677615196111032,hist,"{'colsample_bylevel': 0.07337444090676432, 'colsample_bytree': 0.3931010628502781, 'grow_policy': 'lossguide', 'learning_rate': 0.4809388347171235, 'max_bin': 30, 'max_depth': 17, 'max_leaves': 320, 'min_child_weight': 11, 'n_estimators': 185, 'reg_alpha': 145.85706162528237, 'reg_lambda': 75.9161639101283, 'silent': False, 'subsample': 0.14677615196111032, 'tree_method': 'hist'}",0.867206843595744,0.8652701178021486,0.8624931830379812,0.8627473100649767,0.8658169486805032,0.8647068806362708,0.0018187729845775013,87
132,166.47992639541627,9.808778578588248,0.7320769786834717,0.05987761297191216,0.10368961208817302,0.5713335973423201,lossguide,0.01936763694054,110,11,910,39,146,104.54232867694229,9.786649914483336,False,0.3512763042779716,hist,"{'colsample_bylevel': 0.10368961208817302, 'colsample_bytree': 0.5713335973423201, 'grow_policy': 'lossguide', 'learning_rate': 0.01936763694054, 'max_bin': 110, 'max_depth': 11, 'max_leaves': 910, 'min_child_weight': 39, 'n_estimators': 146, 'reg_alpha': 104.54232867694229, 'reg_lambda': 9.786649914483336, 'silent': False, 'subsample': 0.3512763042779716, 'tree_method': 'hist'}",0.8394040661735274,0.8394748283695642,0.8379082608146501,0.8364396309466535,0.8383047731614127,0.8383063118931616,0.0011147591668644499,115
133,43.58440589904785,3.08320492629889,0.563921308517456,0.04248732516527609,0.0341699056825752,0.07949991865786572,lossguide,0.39792327620159607,10,11,890,27,171,161.11733982181659,21.01502442448101,False,0.1683150996768107,hist,"{'colsample_bylevel': 0.0341699056825752, 'colsample_bytree': 0.07949991865786572, 'grow_policy': 'lossguide', 'learning_rate': 0.39792327620159607, 'max_bin': 10, 'max_depth': 11, 'max_leaves': 890, 'min_child_weight': 27, 'n_estimators': 171, 'reg_alpha': 161.11733982181659, 'reg_lambda': 21.01502442448101, 'silent': False, 'subsample': 0.1683150996768107, 'tree_method': 'hist'}",0.8077249663771249,0.8082107614335186,0.8061811357504467,0.8046427318628122,0.807090518054643,0.8067700226957092,0.001261944288978441,137
134,90.85414137840272,6.397952825796417,0.759818172454834,0.08706661116063254,0.10546327249406585,0.6367938192940931,lossguide,0.7074757264869012,30,17,50,17,152,123.58883497312118,30.883588633731385,False,0.9352666134841602,hist,"{'colsample_bylevel': 0.10546327249406585, 'colsample_bytree': 0.6367938192940931, 'grow_policy': 'lossguide', 'learning_rate': 0.7074757264869012, 'max_bin': 30, 'max_depth': 17, 'max_leaves': 50, 'min_child_weight': 17, 'n_estimators': 152, 'reg_alpha': 123.58883497312118, 'reg_lambda': 30.883588633731385, 'silent': False, 'subsample': 0.9352666134841602, 'tree_method': 'hist'}",0.8949843530502752,0.8947390221694722,0.8893918939230622,0.8941072334252236,0.8945597387893732,0.8935564482714813,0.002101944916087166,57
135,220.66164994239807,10.109950478182505,1.1977601528167725,0.13574727859792432,0.9474031121684077,0.6256793555537339,lossguide,0.7844227259416147,75,13,740,39,181,120.49517252638601,79.3832553418862,False,0.48142292761753586,hist,"{'colsample_bylevel': 0.9474031121684077, 'colsample_bytree': 0.6256793555537339, 'grow_policy': 'lossguide', 'learning_rate': 0.7844227259416147, 'max_bin': 75, 'max_depth': 13, 'max_leaves': 740, 'min_child_weight': 39, 'n_estimators': 181, 'reg_alpha': 120.49517252638601, 'reg_lambda': 79.3832553418862, 'silent': False, 'subsample': 0.48142292761753586, 'tree_method': 'hist'}",0.9389363230040241,0.938958608823116,0.9380353666497627,0.9376970535679744,0.9378118745464828,0.9382878453182719,0.0005495044193122475,16
136,27.139107608795165,1.0058581061182448,0.5632339477539062,0.02523136931643924,0.04171335198638029,0.16483548150850774,lossguide,0.4396072164895384,90,11,110,45,61,32.90893602263767,88.17835665922017,False,0.21999477337068626,hist,"{'colsample_bylevel': 0.04171335198638029, 'colsample_bytree': 0.16483548150850774, 'grow_policy': 'lossguide', 'learning_rate': 0.4396072164895384, 'max_bin': 90, 'max_depth': 11, 'max_leaves': 110, 'min_child_weight': 45, 'n_estimators': 61, 'reg_alpha': 32.90893602263767, 'reg_lambda': 88.17835665922017, 'silent': False, 'subsample': 0.21999477337068626, 'tree_method': 'hist'}",0.8660593092580455,0.8871086667093026,0.885620170822787,0.883359690670608,0.8734436605318529,0.8791182995985192,0.008085152459390798,70
137,71.51292772293091,6.625288559057517,0.7454922199249268,0.04859405491662216,0.9758893905633121,0.33755889597933575,lossguide,0.18311791568869928,115,9,540,37,93,112.07271018752624,72.92017782722638,False,0.22922628658996744,hist,"{'colsample_bylevel': 0.9758893905633121, 'colsample_bytree': 0.33755889597933575, 'grow_policy': 'lossguide', 'learning_rate': 0.18311791568869928, 'max_bin': 115, 'max_depth': 9, 'max_leaves': 540, 'min_child_weight': 37, 'n_estimators': 93, 'reg_alpha': 112.07271018752624, 'reg_lambda': 72.92017782722638, 'silent': False, 'subsample': 0.22922628658996744, 'tree_method': 'hist'}",0.9206259946662101,0.9196565632888886,0.9145598723574764,0.9104120814554185,0.9118094999133474,0.9154128023362681,0.004096470884062652,31
138,79.24550981521607,4.729386182345904,0.6464242935180664,0.07673034088448506,0.9963375821406852,0.9748183689846364,lossguide,0.6513256863469369,50,5,340,43,146,169.0904812553867,18.419333657825366,False,0.96081977093549,hist,"{'colsample_bylevel': 0.9963375821406852, 'colsample_bytree': 0.9748183689846364, 'grow_policy': 'lossguide', 'learning_rate': 0.6513256863469369, 'max_bin': 50, 'max_depth': 5, 'max_leaves': 340, 'min_child_weight': 43, 'n_estimators': 146, 'reg_alpha': 169.0904812553867, 'reg_lambda': 18.419333657825366, 'silent': False, 'subsample': 0.96081977093549, 'tree_method': 'hist'}",0.9192703920167601,0.9215173209947038,0.9157733839890877,0.9183254708328228,0.9212340024171584,0.9192241140501066,0.0020983654865130786,28
139,79.34795913696288,1.4916465450404435,0.6448599338531494,0.060910762244773035,0.41649145878079386,0.8463990467270303,lossguide,0.6297648182059451,60,7,590,47,99,174.40629922448971,58.86754085723934,False,0.43917680377040086,hist,"{'colsample_bylevel': 0.41649145878079386, 'colsample_bytree': 0.8463990467270303, 'grow_policy': 'lossguide', 'learning_rate': 0.6297648182059451, 'max_bin': 60, 'max_depth': 7, 'max_leaves': 590, 'min_child_weight': 47, 'n_estimators': 99, 'reg_alpha': 174.40629922448971, 'reg_lambda': 58.86754085723934, 'silent': False, 'subsample': 0.43917680377040086, 'tree_method': 'hist'}",0.9152764673417412,0.915894958315492,0.9115117349342401,0.9138561377619155,0.9152948053061071,0.9143668207318992,0.0015770940876802194,34
140,125.54680247306824,4.7308484085251346,0.9731107711791992,0.16669404500947485,0.7255324027547214,0.48718227248327817,lossguide,0.8744232380816606,10,7,50,13,164,57.770905721729,36.915102966623145,False,0.3844633047159285,hist,"{'colsample_bylevel': 0.7255324027547214, 'colsample_bytree': 0.48718227248327817, 'grow_policy': 'lossguide', 'learning_rate': 0.8744232380816606, 'max_bin': 10, 'max_depth': 7, 'max_leaves': 50, 'min_child_weight': 13, 'n_estimators': 164, 'reg_alpha': 57.770905721729, 'reg_lambda': 36.915102966623145, 'silent': False, 'subsample': 0.3844633047159285, 'tree_method': 'hist'}",0.8714388282139639,0.8703410600280944,0.8687505711883993,0.8690222735019941,0.8708385316754769,0.8700782529215857,0.0010369269795234095,79
141,64.78626985549927,8.520957118063519,0.6875818252563477,0.11439509459873483,0.4663469942132283,0.8361620657174282,lossguide,0.23679209395920986,40,7,930,45,91,48.50866498477553,98.13950940416396,False,0.18179597575678028,hist,"{'colsample_bylevel': 0.4663469942132283, 'colsample_bytree': 0.8361620657174282, 'grow_policy': 'lossguide', 'learning_rate': 0.23679209395920986, 'max_bin': 40, 'max_depth': 7, 'max_leaves': 930, 'min_child_weight': 45, 'n_estimators': 91, 'reg_alpha': 48.50866498477553, 'reg_lambda': 98.13950940416396, 'silent': False, 'subsample': 0.18179597575678028, 'tree_method': 'hist'}",0.8903697207236462,0.8914049595298732,0.8872195182391929,0.889535641514802,0.8903556265192926,0.8897770933053615,0.0014096343900233117,61
142,271.05806226730346,10.116872059612719,1.4234360218048097,0.17731551350058863,0.8545307082762096,0.4927855785915868,lossguide,0.24823107440317704,75,15,880,39,179,20.052301590925257,66.21232455304379,False,0.31283590863975064,hist,"{'colsample_bylevel': 0.8545307082762096, 'colsample_bytree': 0.4927855785915868, 'grow_policy': 'lossguide', 'learning_rate': 0.24823107440317704, 'max_bin': 75, 'max_depth': 15, 'max_leaves': 880, 'min_child_weight': 39, 'n_estimators': 179, 'reg_alpha': 20.052301590925257, 'reg_lambda': 66.21232455304379, 'silent': False, 'subsample': 0.31283590863975064, 'tree_method': 'hist'}",0.9438555642426718,0.9439155975586818,0.9427598412742663,0.9429695331651884,0.9435301519985266,0.9434061376478671,0.00046588318296314095,12
143,97.22007155418396,9.2903466178343,0.8937382221221923,0.07543694526601968,0.399646900190974,0.858128267668783,lossguide,0.010030404129550252,5,15,750,47,94,48.40557142166723,24.46740382615511,False,0.8838259599910918,hist,"{'colsample_bylevel': 0.399646900190974, 'colsample_bytree': 0.858128267668783, 'grow_policy': 'lossguide', 'learning_rate': 0.010030404129550252, 'max_bin': 5, 'max_depth': 15, 'max_leaves': 750, 'min_child_weight': 47, 'n_estimators': 94, 'reg_alpha': 48.40557142166723, 'reg_lambda': 24.46740382615511, 'silent': False, 'subsample': 0.8838259599910918, 'tree_method': 'hist'}",0.829967314280434,0.8302996507928191,0.8291425860797508,0.8340628120585769,0.8314224093191696,0.83097895450615,0.0017066896644415755,123
144,32.89310626983642,4.006967556957964,0.6844005584716797,0.0493060593227025,0.44258234940907465,0.33155847362618274,lossguide,0.44977757383140304,60,17,0,9,69,118.5768742220774,95.85833548514337,False,0.25327525429334385,hist,"{'colsample_bylevel': 0.44258234940907465, 'colsample_bytree': 0.33155847362618274, 'grow_policy': 'lossguide', 'learning_rate': 0.44977757383140304, 'max_bin': 60, 'max_depth': 17, 'max_leaves': 0, 'min_child_weight': 9, 'n_estimators': 69, 'reg_alpha': 118.5768742220774, 'reg_lambda': 95.85833548514337, 'silent': False, 'subsample': 0.25327525429334385, 'tree_method': 'hist'}",0.8964948666605486,0.8996955952450676,0.8980320632601256,0.8967484471356195,0.8993125395591903,0.8980567023721104,0.0012972714850051845,48
145,94.76093487739563,7.707458738201376,0.7514616012573242,0.0931581311375128,0.3598914971683293,0.37997923133250133,lossguide,0.6065381576448828,75,9,750,9,98,169.83408979383944,81.56701529500532,False,0.5857690100323554,hist,"{'colsample_bylevel': 0.3598914971683293, 'colsample_bytree': 0.37997923133250133, 'grow_policy': 'lossguide', 'learning_rate': 0.6065381576448828, 'max_bin': 75, 'max_depth': 9, 'max_leaves': 750, 'min_child_weight': 9, 'n_estimators': 98, 'reg_alpha': 169.83408979383944, 'reg_lambda': 81.56701529500532, 'silent': False, 'subsample': 0.5857690100323554, 'tree_method': 'hist'}",0.9145154636417315,0.9143728257914605,0.917198058319229,0.9167835010949177,0.918588139266471,0.9162915976227619,0.0016232116806267113,30
146,17.825566577911378,2.627402917139914,0.4308565616607666,0.031792236248184697,0.8684030092327454,0.20663536882673147,lossguide,0.11291961939772788,90,3,720,9,69,11.339367448305392,65.00029668369137,False,0.22547647579570732,hist,"{'colsample_bylevel': 0.8684030092327454, 'colsample_bytree': 0.20663536882673147, 'grow_policy': 'lossguide', 'learning_rate': 0.11291961939772788, 'max_bin': 90, 'max_depth': 3, 'max_leaves': 720, 'min_child_weight': 9, 'n_estimators': 69, 'reg_alpha': 11.339367448305392, 'reg_lambda': 65.00029668369137, 'silent': False, 'subsample': 0.22547647579570732, 'tree_method': 'hist'}",0.8358551885887242,0.8351614868456696,0.8292708933999159,0.8331074731478942,0.8329559846399558,0.8332702053244319,0.0022969021110467802,121
147,60.911287212371825,4.387074066215512,0.7159470558166504,0.09802417368745024,0.18083042703525076,0.08946702863901815,lossguide,0.10430895712401567,95,19,190,41,92,4.4759580370959275,33.31306570702785,False,0.9731246503222761,hist,"{'colsample_bylevel': 0.18083042703525076, 'colsample_bytree': 0.08946702863901815, 'grow_policy': 'lossguide', 'learning_rate': 0.10430895712401567, 'max_bin': 95, 'max_depth': 19, 'max_leaves': 190, 'min_child_weight': 41, 'n_estimators': 92, 'reg_alpha': 4.4759580370959275, 'reg_lambda': 33.31306570702785, 'silent': False, 'subsample': 0.9731246503222761, 'tree_method': 'hist'}",0.862425515684548,0.8628527558939089,0.8610686332883685,0.8598105744052206,0.8619794701121636,0.861627389876842,0.001084021637782037,90
148,138.7623230457306,9.396357610632592,1.291067409515381,0.3856610335803943,0.5805321174657726,0.25497035531759576,lossguide,0.5227300466362131,115,11,830,45,177,27.542930763855477,15.354236203939285,False,0.9398799721349149,hist,"{'colsample_bylevel': 0.5805321174657726, 'colsample_bytree': 0.25497035531759576, 'grow_policy': 'lossguide', 'learning_rate': 0.5227300466362131, 'max_bin': 115, 'max_depth': 11, 'max_leaves': 830, 'min_child_weight': 45, 'n_estimators': 177, 'reg_alpha': 27.542930763855477, 'reg_lambda': 15.354236203939285, 'silent': False, 'subsample': 0.9398799721349149, 'tree_method': 'hist'}",0.9586199981085218,0.9579062059231731,0.9580843591119789,0.9549953100287296,0.9565126751368026,0.9572237096618412,0.0013135809887278981,1
149,20.82245879173279,1.932068039738855,0.4938503742218018,0.044934336584695464,0.7331660194230004,0.16321951276765856,lossguide,0.18934908376560144,115,15,280,11,54,193.6693665640798,26.530652472843187,False,0.6619707180207756,hist,"{'colsample_bylevel': 0.7331660194230004, 'colsample_bytree': 0.16321951276765856, 'grow_policy': 'lossguide', 'learning_rate': 0.18934908376560144, 'max_bin': 115, 'max_depth': 15, 'max_leaves': 280, 'min_child_weight': 11, 'n_estimators': 54, 'reg_alpha': 193.6693665640798, 'reg_lambda': 26.530652472843187, 'silent': False, 'subsample': 0.6619707180207756, 'tree_method': 'hist'}",0.8533615082594951,0.8667998557167436,0.8761302566172843,0.8769944213225017,0.8773792707349309,0.8701330625301911,0.009251458426190299,78
